"LOCATION_ESR";"LIST_NO";"LINE_NO";"CAR_NO";"CAR_TYPE";"CAR_LOCATION";"IS_LOADED";"IS_WORKING";"OWNER";"ADM_CODE";"NON_WORKING_STATE";"BUILT_YEAR"
"480009";"94";"48";"60127784";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"94";"49";"63201412";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"94";"50";"63562839";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"94";"51";"61992061";"ПВ-60";"п/п";"1";"1";"ТРАНСФИН М";"20";"";"2013"
"480009";"94";"52";"54864442";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2010"
"480009";"94";"53";"62180120";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"94";"54";"60234184";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"94";"55";"63807085";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"94";"56";"60928678";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"94";"57";"55298632";"ПВ-60";"п/п";"1";"1";"ООО РЕЙЛ 1520";"20";"";"2010"
"480009";"94";"58";"64226715";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"94";"59";"64080138";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"94";"60";"65635906";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"94";"61";"63586713";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"94";"62";"55993794";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2010"
"480009";"94";"63";"64335300";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"94";"64";"53174686";"ПВ-60";"п/п";"1";"1";"ВЗБ";"20";"";"2011"
"480009";"94";"65";"62098488";"ПВ-60";"п/п";"1";"1";"СБЕРБАНК ЛИЗИНГ";"20";"";"2014"
"480009";"94";"66";"64582513";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"94";"67";"64633043";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"94";"68";"62974431";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"94";"69";"62496336";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"94";"70";"62419437";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"95";"1";"62963749";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"95";"2";"57949588";"ПВ-60";"п/п";"1";"1";"ВТБ";"20";"";"2011"
"480009";"95";"3";"64513377";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"95";"4";"60332723";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"95";"5";"54490560";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2011"
"480009";"95";"6";"60284783";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"95";"7";"54002258";"ПВ-60";"п/п";"1";"1";"ВЗБ";"20";"";"2011"
"480009";"95";"8";"61648523";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"95";"9";"60415619";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"95";"10";"59640003";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2011"
"480009";"95";"11";"60212255";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"95";"12";"55970297";"ПВ-60";"п/п";"1";"1";"ВТБ";"20";"";"2010"
"480009";"95";"13";"61577151";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"95";"14";"60262805";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"95";"15";"63406524";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"95";"16";"61421814";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"95";"17";"60185907";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"95";"18";"64596059";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2005"
"480009";"95";"19";"53314738";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2011"
"480009";"95";"20";"60848454";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2005"
"480009";"95";"21";"56255359";"ПВ-60";"п/п";"0";"1";"ДВТГ";"20";"";"2008"
"480009";"95";"22";"64142672";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"95";"23";"61156188";"ПВ-60";"п/п";"1";"1";"ТРНАНСФИН М";"20";"";"2012"
"480009";"95";"24";"53110680";"ПВ-60";"п/п";"1";"1";"ВЗБ";"20";"";"2007"
"480009";"95";"25";"62432000";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"95";"26";"61205225";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"95";"27";"61341327";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"95";"28";"61176285";"ПВ-60";"п/п";"1";"1";"ФИНАНС ЛИЗИНГ";"20";"";"2012"
"480009";"95";"29";"56220809";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"95";"30";"55775399";"ПВ-60";"п/п";"1";"1";"ВЗБ";"20";"";"2011"
"480009";"96";"1";"60344884";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"2";"62149729";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"96";"3";"61078374";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"96";"4";"61307013";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"96";"5";"63540223";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"96";"6";"60386208";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"7";"63688519";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"96";"8";"60088085";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"9";"60421815";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"10";"60387446";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"11";"61176111";"ПВ-60";"п/п";"1";"1";"ФИНАНС ЛИЗИНГ";"20";"";"2012"
"480009";"96";"12";"62050737";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"96";"13";"61459327";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"96";"14";"60223567";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"15";"55775944";"ПВ-60";"п/п";"1";"1";"СПЕЦНЕФТЕТРАНС";"20";"";"2011"
"480009";"96";"16";"61275467";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"96";"17";"61341640";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"96";"18";"62809272";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"96";"19";"60158623";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"20";"60880457";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"96";"21";"63829535";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"22";"60353042";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"23";"63119788";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"24";"60088432";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"96";"25";"59399527";"ПВ-60";"п/п";"1";"1";"ВЭБ ЛИЗИНГ";"20";"";"2011"
"480009";"96";"26";"62043237";"ПВ-60";"п/п";"1";"1";"УВЗ ЛОГИСТИК";"20";"";"2014"
"480009";"96";"27";"61261723";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2012"
"480009";"96";"28";"60255403";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"29";"60415338";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"96";"30";"64605249";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"31";"61408381";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"96";"32";"62127212";"ПВ-60";"п/п";"1";"1";"УВЗ ЛОГИСТИК";"20";"";"2014"
"480009";"96";"33";"52578689";"ПВ-60";"п/п";"1";"1";"ВЭБ ЛИЗИНГ";"20";"";"2011"
"480009";"96";"34";"61764528";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2005"
"480009";"96";"35";"62354881";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"1982"
"480009";"96";"36";"57418709";"ПВ-60";"п/п";"1";"1";"ВТБ ЛИЗИНГ";"20";"";"2011"
"480009";"96";"37";"64562960";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"96";"38";"59602466";"ПВ-60";"п/п";"1";"1";"ВТБ ЛИЗИНГ";"20";"";"2011"
"480009";"96";"39";"64073125";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"96";"40";"62034939";"ПВ-60";"п/п";"1";"1";"УВЗ ЛОГИСТИК";"20";"";"2014"
"480009";"96";"41";"61442059";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"96";"42";"60953833";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2006"
"480009";"96";"43";"61414546";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2012"
"480009";"96";"44";"61335634";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2012"
"480009";"97";"1";"62552724";"ПВ-60";"п/п";"0";"1";"ПВРЗ";"22";"";"2007"
"480009";"97";"2";"61076931";"ПВ-60";"п/п";"0";"1";"ООО ЛЕМТРАНС";"22";"";"2013"
"480009";"97";"3";"60365004";"ПВ-60";"п/п";"0";"1";"ДЖД";"48";"";"2011"
"480009";"97";"4";"60596681";"ПВ-60";"п/п";"0";"1";"ДВРЗ";"22";"";"2008"
"480009";"97";"5";"60234507";"ПВ-60";"п/п";"0";"1";"ПВРЗ";"22";"";"2010"
"480009";"97";"6";"61257689";"ПВ-60";"п/п";"0";"1";"КРЕАТЮЭЙ";"22";"";"2012"
"480009";"97";"7";"55120471";"ПВ-60";"п/п";"0";"1";"КРЕАТЮЭЙ";"22";"";"2008"
"480009";"97";"8";"60366879";"ПВ-60";"п/п";"0";"1";"ДЖД";"48";"";"2011"
"480009";"98";"1";"50235928";"ЦС-70";"п/п";"0";"1";"ООО ОЛАВ";"22";"";"1988"
"480009";"98";"2";"51458628";"ЦС-70";"п/п";"0";"1";"РТК ЛОГИСТИК";"20";"";"2002"
"480009";"98";"3";"51813889";"ЦС-70";"п/п";"0";"1";"ВЭБ ЛИЗИНГ";"20";"";"2010"
"480009";"98";"4";"51458537";"ЦС-70";"п/п";"0";"1";"РТХ ЛОГИСТИК";"20";"";"2002"
"480009";"98";"5";"53256970";"ЦС-70";"п/п";"0";"1";"ИСР ТРАНС";"20";"";"2011"
"480009";"98";"6";"50236413";"ЦС-70";"п/п";"0";"1";"ООО ОЛАВ";"22";"";"1981"
"480009";"98";"7";"50215359";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1984"
"480009";"98";"8";"50614973";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1992"
"480009";"98";"9";"50214303";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1985"
"480009";"98";"10";"50214741";"ЦС-70";"п/п";"0";"1";"МАКЕЕВКОКС";"22";"";"1981"
"480009";"98";"11";"50214600";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1984"
"480009";"98";"12";"51283380";"ЦС-70";"п/п";"0";"1";"СТИРОЛ";"22";"";"1997"
"480009";"98";"13";"50190941";"ЦС-70";"п/п";"0";"1";"ТОРГСЕРВИС";"22";"";"1984"
"480009";"98";"14";"50214782";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1987"
"480009";"98";"15";"50214576";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1977"
"480009";"98";"16";"50215318";"ЦС-70";"п/п";"1";"0";"МАКЕЕВКОКС";"22";"2";"1984"
"480009";"98";"17";"50700285";"ЦС-70";"п/п";"0";"1";"ХИМЭКС ЛТД";"22";"";"2005"
"480009";"98";"18";"50615004";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1992"
"480009";"98";"19";"50214550";"ЦС-70";"п/п";"1";"0";"МАКЕЕВКОКС";"22";"2";"1986"
"480009";"98";"20";"50214162";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1973"
"480009";"98";"21";"50214865";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1984"
"480009";"98";"22";"50214436";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1973"
"480009";"98";"23";"50214311";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"24";"50715762";"ЦС-70";"п/п";"1";"0";"РУСАЛ БРАТСК";"20";"2";"1995"
"480009";"98";"25";"50614981";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1992"
"480009";"98";"26";"50214667";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1983"
"480009";"98";"27";"50215003";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1978"
"480009";"98";"28";"57359036";"ЦС-70";"п/п";"1";"1";"АДАМАНТ";"22";"";"1989"
"480009";"98";"29";"57132136";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1982"
"480009";"98";"30";"50214915";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1985"
"480009";"98";"31";"50214857";"ЦС-70";"п/п";"0";"1";"МАКЕЕВКОКС";"22";"";"1987"
"480009";"98";"32";"51997542";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1988"
"480009";"98";"33";"50214287";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1972"
"480009";"98";"34";"57362600";"ЦС-70";"п/п";"0";"1";"НПП ЗАРЯ";"22";"";"1984"
"480009";"98";"35";"50215383";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1987"
"480009";"98";"36";"50215169";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"37";"50214147";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1978"
"480009";"98";"38";"50214170";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"39";"57132151";"ЦС-70";"п/п";"1";"0";"МАКЕЕВКОКС";"22";"2";"1983"
"480009";"98";"40";"57659187";"ЦС-70";"п/п";"0";"0";"РУСАЛ БРАТСК";"20";"2";"1984"
"480009";"98";"41";"57317711";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1981"
"480009";"98";"42";"50700269";"ЦС-70";"п/п";"0";"1";"ХИМЭКС ЛТД";"22";"";"2005"
"480009";"98";"43";"50215052";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"44";"54882410";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1989"
"480009";"98";"45";"50214543";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1979"
"480009";"98";"46";"50214816";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"47";"50700301";"ЦС-70";"п/п";"1";"1";"ХИМЭКС ЛТД";"22";"";"2005"
"480009";"98";"48";"76703883";"ЦС-70";"п/п";"1";"0";"РУСАЛТРАНС";"20";"2";"2015"
"480009";"98";"49";"76706779";"ЦС-70";"п/п";"1";"0";"РУСАЛТРАНС";"20";"2";"2016"
"480009";"98";"50";"50214840";"ЦС-70";"п/п";"0";"1";"МАКЕЕВКОКС";"22";"";"1976"
"480009";"98";"51";"50214261";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1986"
"480009";"98";"52";"50215011";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"53";"50214964";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1976"
"480009";"98";"54";"50214758";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1972"
"480009";"98";"55";"50700202";"ЦС-70";"п/п";"0";"1";"ХИМЭКС ЛТД";"22";"";"2005"
"480009";"98";"56";"50215284";"ЦС-70";"п/п";"1";"0";"МАКЕЕВКОКС";"22";"2";"1974"
"480009";"98";"57";"50214402";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1975"
"480009";"98";"58";"50215102";"ЦС-70";"п/п";"0";"1";"МАКЕЕВКОКС";"22";"";"1979"
"480009";"98";"59";"50214238";"ЦС-70";"п/п";"0";"1";"МАКЕЕВКОКС";"22";"";"1975"
"480009";"98";"60";"50215136";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1985"
"480009";"98";"61";"50215243";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1985"
"480009";"98";"62";"50215375";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1985"
"480009";"98";"63";"50214220";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1975"
"480009";"98";"64";"50214386";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1980"
"480009";"98";"65";"50214410";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1973"
"480009";"98";"66";"50214956";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1981"
"480009";"98";"67";"50214345";"ЦС-70";"п/п";"0";"0";"МАКЕЕВКОКС";"22";"2";"1981"
"480009";"99";"1";"73339483";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"2006"
"480009";"99";"2";"75111310";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1988"
"480009";"99";"3";"50482215";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1987"
"480009";"99";"4";"51997500";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1988"
"480009";"99";"5";"55731616";"ЦС-70";"п/п";"1";"1";"ПКП АДАМАНТ";"22";"";"1987"
"480009";"99";"6";"73017634";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1988"
"480009";"99";"7";"73017717";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1989"
"480009";"99";"8";"50482231";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1987"
"480009";"99";"9";"50482249";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1987"
"480009";"99";"10";"50482272";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1987"
"480009";"99";"11";"50482306";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1987"
"480009";"99";"12";"50482314";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1987"
"480009";"99";"13";"51997518";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1988"
"480009";"99";"14";"51997534";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1988"
"480009";"99";"15";"51997567";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1989"
"480009";"99";"16";"54883848";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1989"
"480009";"99";"17";"54883863";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1989"
"480009";"99";"18";"54883871";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"1989"
"480009";"99";"19";"55731434";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1988"
"480009";"99";"20";"55731442";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1988"
"480009";"99";"21";"55731863";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1988"
"480009";"99";"22";"57064875";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"2006"
"480009";"99";"23";"57133076";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"2006"
"480009";"99";"24";"57133183";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"2006"
"480009";"99";"25";"57133233";"ЦС-70";"п/п";"0";"1";"ЭКСПРЕСС ДРОФА";"22";"";"2006"
"480009";"99";"26";"58707969";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1989"
"480009";"99";"27";"73017626";"ЦС-70";"п/п";"0";"1";"ПКП АДАМАНТ";"22";"";"1991"
"480009";"99";"28";"50214634";"ЦС-70";"п/п";"0";"0";"МАККОКС";"22";"2";"1979"
"480009";"100";"1";"55711584";"ПВ-60";"п/п";"1";"1";"ВТБ";"20";"";"2011"
"480009";"100";"2";"62049267";"ПВ-60";"п/п";"0";"1";"УВЗ ЛОГИСТИК";"20";"";"2014"
"480009";"100";"3";"62095211";"ПВ-60";"п/п";"0";"1";"УВЗ ЛОГИСТИК";"20";"";"2014"
"480009";"100";"4";"61654059";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2004"
"480009";"100";"5";"60813623";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2012"
"480009";"100";"6";"62480231";"ПВ-60";"п/п";"0";"1";"ФГК";"20";"";"2007"
"480009";"100";"7";"61030375";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2006"
"480009";"100";"8";"54866298";"ПВ-60";"п/п";"1";"1";"ВТБ";"20";"";"2010"
"480009";"100";"9";"62369541";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"100";"10";"55778823";"ПВ-60";"п/п";"1";"1";"ВТБ";"20";"";"2011"
"480009";"100";"11";"63513329";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2018"
"480009";"100";"12";"61798237";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2004"
"480009";"100";"13";"58069501";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2010"
"480009";"100";"14";"62697966";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2007"
"480009";"100";"15";"56190754";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2008"
"480009";"100";"16";"63446389";"ПВ-60";"п/п";"1";"1";"ФГК";"20";"";"2018"
"480009";"101";"1";"59954776";"ПВ-60";"п/п";"0";"1";"";"22";"";"2011"
"480009";"101";"2";"60724671";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"3";"60447307";"ПВ-60";"п/п";"0";"1";"";"22";"";"2008"
"480009";"101";"4";"58916966";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"5";"53559118";"ПВ-60";"п/п";"0";"1";"";"22";"";"2004"
"480009";"101";"6";"60432432";"ПВ-60";"п/п";"0";"1";"";"22";"";"2008"
"480009";"101";"7";"60513579";"ПВ-60";"п/п";"0";"1";"";"22";"";"2008"
"480009";"101";"8";"54784640";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"9";"60398492";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1995"
"480009";"101";"10";"65999823";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1991"
"480009";"101";"11";"56068042";"ПВ-60";"п/п";"1";"1";"МПС";"22";"";"1987"
"480009";"101";"12";"67199794";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1985"
"480009";"101";"13";"60457074";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"14";"60665239";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"15";"67397133";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1986"
"480009";"101";"16";"55063184";"ПВ-60";"п/п";"0";"1";"";"22";"";"2008"
"480009";"101";"17";"65999765";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1991"
"480009";"101";"18";"59673822";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"19";"67399675";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1986"
"480009";"101";"20";"65569147";"ПВ-60";"п/п";"0";"1";"ИНТЕРЛИЗИНГ";"22";"";"2012"
"480009";"101";"21";"66799933";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1984"
"480009";"101";"22";"53252326";"ПВ-60";"п/п";"0";"1";"";"22";"";"2011"
"480009";"101";"23";"60998598";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1999"
"480009";"101";"24";"62599196";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1992"
"480009";"101";"25";"60599461";"ПВ-60";"п/п";"0";"1";"";"22";"";"2008"
"480009";"101";"26";"55120679";"ПВ-60";"п/п";"0";"1";"ИНТЕРЛИЗИНГ";"22";"";"2008"
"480009";"101";"27";"65799942";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1981"
"480009";"101";"28";"55118244";"ПВ-60";"п/п";"0";"1";"";"22";"";"2008"
"480009";"101";"29";"56266638";"ПВ-60";"п/п";"1";"1";"МПС";"22";"";"1987"
"480009";"101";"30";"60661337";"ПВ-60";"п/п";"0";"1";"";"22";"";"2012"
"480009";"101";"31";"67698233";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1991"
"480009";"101";"32";"52186897";"ПВ-60";"п/п";"0";"1";"";"22";"";"2010"
"480009";"101";"33";"66499575";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1982"
"480009";"101";"34";"61297487";"ПВ-60";"п/п";"0";"1";"";"22";"";"2013"
"480009";"101";"35";"67399394";"ПВ-60";"п/п";"1";"1";"ЛОГИСТИКДОН";"95";"";"1986"
"480009";"101";"36";"61793832";"ПВ-60";"п/п";"0";"1";"ДЖД";"48";"";"2007"
"480009";"101";"37";"56493513";"ПВ-60";"п/п";"1";"1";"МПС";"22";"";"1987"
"480009";"101";"38";"55005649";"ПВ-60";"п/п";"0";"1";"";"22";"";"2010"
